caso,estado,cobertura_pct,modeladas,total
1,PARCIAL,43,3,7
2,NO_MODELADA,38,3,8
3,PARCIAL,60,3,5
4,PARCIAL,43,3,7
5,PARCIAL,43,3,7
6,PARCIAL,43,3,7
7,PARCIAL,44,4,9
8,SIN_DATOS,0,0,0
9,SIN_DATOS,0,0,0
10,SIN_DATOS,0,0,0
11,SIN_DATOS,0,0,0
12,PARCIAL,43,3,7
13,PARCIAL,50,3,6
14,PARCIAL,43,3,7
15,NO_MODELADA,33,3,9
16,NO_MODELADA,38,3,8
17,PARCIAL,44,4,9
18,SIN_DATOS,0,0,0
19,SIN_DATOS,0,0,0
20,SIN_DATOS,0,0,0
21,SIN_DATOS,0,0,0
22,NO_MODELADA,38,3,8
23,NO_MODELADA,38,3,8
24,PARCIAL,43,3,7
25,PARCIAL,43,3,7
26,NO_MODELADA,33,3,9
27,PARCIAL,43,3,7
28,NO_MODELADA,38,3,8
29,PARCIAL,43,3,7
30,NO_MODELADA,38,3,8
31,PARCIAL,50,1,2
32,PARCIAL,43,3,7
33,PARCIAL,43,3,7
34,NO_MODELADA,38,3,8
35,NO_MODELADA,33,3,9
36,SIN_DATOS,0,0,0
37,NO_MODELADA,36,4,11
38,NO_MODELADA,36,4,11
39,PARCIAL,44,4,9
40,PARCIAL,44,4,9
41,NO_APLICABLE,,0,0
42,PARCIAL,44,4,9
43,NO_MODELADA,36,4,11
44,PARCIAL,44,4,9
45,NO_MODELADA,36,4,11
46,SIN_DATOS,0,0,0
47,PARCIAL,44,4,9
48,PARCIAL,44,4,9
49,PARCIAL,40,4,10
50,PARCIAL,40,4,10
51,SIN_DATOS,0,0,0
52,NO_MODELADA,36,4,11
53,NO_MODELADA,33,4,12
54,NO_MODELADA,33,3,9
55,NO_MODELADA,30,3,10
56,NO_MODELADA,36,4,11
57,PARCIAL,40,4,10
58,PARCIAL,40,4,10
59,NO_MODELADA,36,4,11
60,NO_MODELADA,36,4,11
61,PARCIAL,44,4,9
62,PARCIAL,50,5,10
63,PARCIAL,40,4,10
64,PARCIAL,40,4,10
65,PARCIAL,40,4,10
66,PARCIAL,43,3,7
67,PARCIAL,44,4,9
